objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1237651226782662679,259.72188565767,59.1576425793014,19.02339,18.64789,18.81673,19.0231,19.31015,1339,301,6,53,412173407988246528,STAR,-0.0002483935,366,52017,342
1237651226782662960,259.753441759397,59.1441510026424,19.00506,18.00301,17.47011,17.10285,16.91581,1339,301,6,53,397450392268466176,GALAXY,0.1407078,353,51703,28
1237651226782793869,260.120724810479,58.7971330670539,19.13538,17.76073,17.01015,16.63361,16.35085,1339,301,6,55,399849253188429824,GALAXY,0.1268947,355,51788,563
1237651226782793955,260.097780133214,58.8721142124617,18.80127,17.52857,16.90969,16.52836,16.2856,1339,301,6,55,397449017878931456,GALAXY,0.1139299,353,51703,23
1237651226782859489,259.892054755631,58.7107441452392,19.40906,17.58602,16.6745,16.23098,15.90463,1339,301,6,56,397446818855675904,GALAXY,0.07940441,353,51703,15
1237651226782859517,259.97437435587,58.7100996196902,19.37102,17.777,16.85857,16.40676,16.07234,1339,301,6,56,412174507499874304,GALAXY,0.1255765,366,52017,346
1237651226782859596,260.180358465837,58.6741027781364,19.5948,18.28178,17.43553,16.94234,16.63326,1339,301,6,56,412178355790571520,GALAXY,0.1248443,366,52017,360
1237651226782924949,260.233982327502,58.5363362071468,17.14846,16.03709,16.12589,16.22898,16.31623,1339,301,6,57,412162137994061824,STAR,-0.0004171519,366,52017,301
1237651226782924951,260.291630961854,58.5398047972307,18.55471,19.00405,19.48818,19.83544,20.05025,1339,301,6,57,399861622694242304,STAR,-0.001084913,355,51788,608
1237651226782925000,260.22102410638,58.4979398853183,18.89494,17.79626,17.31112,17.10318,17.01387,1339,301,6,57,412164611895224320,STAR,-0.0007074894,366,52017,310
1237651226782990668,260.287482886809,58.3668430257889,17.88975,16.98599,16.78568,16.67054,16.61555,1339,301,6,58,412167085796386816,GALAXY,0.02837642,366,52017,319
1237651226783056124,260.151988923036,58.2124644034953,19.49929,17.63176,16.78448,16.47441,16.2892,1339,301,6,59,412159938970806272,STAR,-0.0001440339,366,52017,293
1237651226783056138,260.276298849076,58.2231124238886,18.26502,16.7848,16.05274,15.65657,15.3908,1339,301,6,59,412162687749875712,GALAXY,0.07467124,366,52017,303
1237651226783056178,260.49609762468,58.2393094406201,19.12461,17.83404,17.44045,17.23906,17.02361,1339,301,6,59,412162962627782656,GALAXY,0.02886884,366,52017,304
1237651226783121654,260.306089912134,58.1828073435905,17.98395,16.58045,16.03476,15.71019,15.5761,1339,301,6,60,412159114337085440,GALAXY,0.05277316,366,52017,290
1237651226783121688,260.256243626465,58.1571001517225,19.50541,17.63214,16.7797,16.38145,16.0482,1339,301,6,60,399849802944243712,GALAXY,0.05245858,355,51788,565
1237651226783121750,260.315824318998,58.1051567831089,19.19108,16.62198,15.42145,14.96813,14.72535,1339,301,6,60,412161863116154880,STAR,-1.853569E-05,366,52017,300
1237651226783121814,260.315050666644,58.0709839987064,19.33834,17.53645,16.65286,16.28096,15.99795,1339,301,6,60,399863546839590912,GALAXY,0.1128755,355,51788,615
1237651226783252782,260.647054265991,57.9150383799033,19.50764,18.29966,17.58642,17.19166,16.91154,1339,301,6,62,412145645319645184,GALAXY,0.1259686,366,52017,241
1237651226783252857,260.656350981478,57.8530008106909,19.44133,18.26802,17.60203,17.22502,16.96469,1339,301,6,62,412148668976621568,GALAXY,0.1494638,366,52017,252
1237651226783252910,260.537155348889,57.7871913268514,18.22608,17.19385,16.86131,16.59536,16.56173,1339,301,6,62,399865470984939520,GALAXY,0,355,51788,622
1237651226783253106,260.437167235299,57.8150086960005,19.18349,17.81559,17.30456,16.95181,16.86842,1339,301,6,62,412158839459178496,GALAXY,0.06370819,366,52017,289
1237651226783318339,260.584379209062,57.6121668456652,17.82804,16.40359,15.69376,15.33065,15.08172,1339,301,6,63,399867670008195072,GALAXY,0.026712,355,51788,630
1237651226783449223,260.947659808518,57.3712173445994,19.2413,19.2274,18.95586,18.86667,18.87154,1339,301,6,65,399704667409377280,QSO,1.255137,355,51788,37
1237651226783449413,260.830170700002,57.3336096088368,18.73452,17.40868,16.8276,16.50573,16.31605,1339,301,6,65,399703842775656448,GALAXY,0.02686397,355,51788,34
1237651226783514651,260.848371271413,57.2834817603512,17.08205,15.31294,14.51228,14.10894,13.82042,1339,301,6,66,399703018141935616,GALAXY,0.02520782,355,51788,31
1237651226783514709,261.101484726307,57.2586651188394,19.20455,19.12413,18.84658,18.61131,18.63871,1339,301,6,66,403165105883211776,QSO,1.500868,358,51818,338
1237651226783514847,260.97062245206,57.2551070392792,18.97631,17.254,16.50989,16.14278,15.87387,1339,301,6,66,403161257592514560,GALAXY,0.02697819,358,51818,324
1237651226783514885,260.800018279361,57.2043242255365,18.76699,17.13906,16.33342,15.91284,15.61041,1339,301,6,66,399701643752400896,GALAXY,0.02664971,355,51788,26
1237651226783580182,261.125575934379,57.20729742649,18.44866,17.37123,16.93746,16.77576,16.69168,1339,301,6,67,403163181737863168,STAR,-0.000458246,358,51818,331
1237651226783580195,261.14737656596,57.1875695110416,17.8043,16.74242,16.39944,16.29568,16.26862,1339,301,6,67,399704392531470336,STAR,-0.0001410788,355,51788,36
1237651226783580231,261.174777077052,57.164874241503,17.18356,15.86594,15.23692,14.90518,14.65296,1339,301,6,67,403163731493677056,GALAXY,0.03056755,358,51818,333
1237651226783580476,260.91586796793,57.10316931638,19.22567,17.98869,17.6757,17.47832,17.42879,1339,301,6,67,403163456615770112,GALAXY,0.02779933,358,51818,332
1237651226783580488,260.990286487043,57.1107686417183,18.19659,17.12728,16.73172,16.43655,16.32631,1339,301,6,67,399700544240773120,GALAXY,0.06515429,355,51788,22
1237651226783580560,261.001534141413,57.058660822371,19.3385,18.14363,17.68707,17.50196,17.45149,1339,301,6,67,399701368874493952,STAR,-0.000277618,355,51788,25
1237651226783645732,260.929832262568,57.0073183540114,17.81133,16.01307,15.18464,14.79522,14.47635,1339,301,6,68,403168129540188160,GALAXY,0.06473078,358,51818,349
1237651226783645752,260.910562253861,56.9537436253128,19.05832,18.67098,18.74064,18.57226,18.36914,1339,301,6,68,403166755150653440,QSO,2.200235,358,51818,344
1237651226783645827,261.170903079472,57.0432645878817,18.92153,19.01589,19.40014,19.70375,19.81981,1339,301,6,68,403167304906467328,STAR,-1.999243E-05,358,51818,346
1237651226783645837,261.031132260166,57.00843131992,17.5497,16.34532,15.87987,15.70684,15.66348,1339,301,6,68,403165930516932608,STAR,-0.000300524,358,51818,341
1237651189746892918,131.363778339509,50.2521672982183,19.31753,18.11497,17.55445,17.1807,16.9421,1331,301,1,180,501033736305928192,GALAXY,0.04604027,445,51873,30
1237651189746892960,131.442019249578,50.3090214483103,19.2617,18.09888,17.61697,17.32754,17.14993,1331,301,1,180,501034835817555968,GALAXY,0.05043907,445,51873,34
1237651189746893032,131.303485463585,50.2202685881476,18.39603,17.15385,16.70014,16.49173,16.29119,1331,301,1,180,501032636794300416,GALAXY,0.01072261,445,51873,26
1237651189747089608,131.940729021656,50.6510960585326,18.79431,17.78657,17.23685,16.84352,16.66177,1331,301,1,183,503311374709975040,GALAXY,0.131847,447,51877,124
1237651189747286068,132.319354764956,50.912548730454,17.32163,16.21572,15.82627,15.59442,15.44184,1331,301,1,186,503288834721605632,GALAXY,0.02813875,447,51877,42
1237651189747286199,132.40459451016,50.8992525014204,19.1819,17.49621,16.45405,15.96507,15.62234,1331,301,1,186,620473411566594048,GALAXY,0.1832747,551,51993,373
1237651189747417318,132.69130988575,51.0985264832172,19.2845,17.71639,16.93587,16.52155,16.28043,1331,301,1,188,620469288397989888,GALAXY,0.09273175,551,51993,358
1237651189747482781,132.887425421604,51.1933462411398,18.41808,16.8742,16.0635,15.60229,15.30063,1331,301,1,189,620468738642176000,GALAXY,0.07418759,551,51993,356
1237651189747548275,133.004759338551,51.3254391361657,18.92225,16.8918,16.03597,15.57694,15.23477,1331,301,1,190,503281138140211200,GALAXY,0.05656931,447,51877,14
1237651189747548289,133.035347353912,51.3127341207244,18.27466,16.56571,15.81945,15.40679,15.12678,1331,301,1,190,620465165229385728,GALAXY,0.1151374,551,51993,343
1237651189747548363,132.994793422349,51.3125292780828,19.41483,18.24028,17.62299,17.29046,17.07566,1331,301,1,190,620465989863106560,GALAXY,0.114156,551,51993,346
1237651189747613879,133.134829065444,51.403711362739,19.1549,17.02432,15.93759,15.47478,15.10386,1331,301,1,191,503280588384397312,GALAXY,0.1249437,447,51877,12
1237651189747613911,133.222898547317,51.3965313826623,16.66793,15.55463,15.07959,14.86095,14.77063,1331,301,1,191,620465440107292672,GALAXY,0.002025852,551,51993,344
1237651189747679440,133.394154477134,51.554662207185,19.25412,18.03181,17.31209,16.96493,16.71249,1331,301,1,192,503278664239048704,GALAXY,0.128319,447,51877,5
1237651189751283825,144.073236396654,56.9864947847568,19.15269,19.03341,18.99635,19.17394,19.0367,1331,301,1,247,508909813611128832,QSO,0.9106669,452,51911,11
1237651189751742504,145.55473135809,57.5618089107468,17.84052,17.41248,17.58716,17.73666,17.95611,1331,301,1,254,9226752059599986688,STAR,-3.823578E-05,8195,57391,8
1237651189751873658,146.008435862382,57.7202353291719,19.09808,17.74789,17.1227,16.73803,16.52835,1331,301,1,256,508915311169267712,GALAXY,0.1103354,452,51911,31
1237651189751873698,146.106972198558,57.7884362170697,18.65532,17.77989,17.46764,17.36102,17.27958,1331,301,1,256,508916410680895488,GALAXY,0.01024733,452,51911,35
1237651189752070376,146.885675712799,58.0311279980706,19.55096,19.28593,19.36532,19.19491,19.21216,1331,301,1,259,9225716869570207744,QSO,0.5365017,8194,57401,338
1237651189752332417,147.591071798602,58.3183252398012,18.44446,17.29949,16.73517,16.35063,16.1507,1331,301,1,263,628344270989846528,GALAXY,0.08397668,558,52317,335
1237651189752332419,147.634868559158,58.2843969882125,19.3279,19.01015,18.74259,18.77715,18.71227,1331,301,1,263,628340972454963200,QSO,1.012867,558,52317,323
1237651189752463487,148.194579282105,58.4819526003335,19.28805,17.29669,16.41044,16.02618,15.69691,1331,301,1,265,628354716350310400,GALAXY,0.08214167,558,52317,373
1237651189752856615,149.746627714375,58.9992510826986,18.25336,16.36705,15.46542,15.0445,14.7215,1331,301,1,271,867000141159098368,GALAXY,0.07315565,770,52282,208
1237651189752922128,149.818196396769,59.0616837088321,16.20905,15.04818,15.00093,15.03927,15.10144,1331,301,1,272,866999591403284480,STAR,-3.72645E-05,770,52282,206
1237651189753053513,150.504020503203,59.2523008948876,16.05667,15.199,13.92571,13.59822,13.34953,1331,301,1,274,866969629711427584,GALAXY,0.009349185,770,52282,97
1237651190280355976,123.544849999385,44.6185886111716,19.14032,18.43393,18.30089,18.17073,17.88141,1331,301,2,128,4155728530477391872,QSO,2.273553,3691,55274,116
1237651190280421444,123.679374309854,44.6884483642284,18.58447,17.48478,17.16518,17.05344,17.03248,1331,301,2,129,494292080827328512,STAR,8.34306E-05,439,51877,80
1237651190280487035,123.845978456492,44.8571411055169,18.39498,17.44897,17.10217,16.94243,16.88399,1331,301,2,130,8250661150456258560,STAR,0.0001824199,7328,56715,242
1237651190280487196,123.731219544184,44.7710703116766,19.30749,17.91557,17.30946,16.95995,16.73081,1331,301,2,130,494290156681979904,GALAXY,0.05398465,439,51877,73
1237651190280749240,124.223436741265,45.2270727344187,18.3037,16.2103,15.26829,14.80546,14.45934,1331,301,2,134,494443263676147712,GALAXY,0.05677374,439,51877,630
1237651190280749288,124.225830044162,45.2631054703541,18.57264,16.58192,15.65286,15.19795,14.8163,1331,301,2,134,494446012455217152,GALAXY,0.05679235,439,51877,640
1237651190280814657,124.420144024885,45.3621332964586,18.09786,16.47626,15.84382,15.58468,16.46638,1331,301,2,135,4155716435849486336,STAR,5.748444E-05,3691,55274,72
1237651190280880229,124.532682441025,45.4536702826545,18.713,17.35253,16.83006,16.48712,16.31244,1331,301,2,136,496573567303968768,GALAXY,0.04786931,441,51868,188
1237651190280880368,124.623747064366,45.552575033188,18.33124,17.53968,17.37586,17.16022,17.20558,1331,301,2,136,496573292426061824,GALAXY,0.04021397,441,51868,187
1237651190280945840,124.713865929899,45.7103265925755,19.02046,18.65398,18.93067,19.16363,19.48397,1331,301,2,137,4155964375721549824,STAR,-9.431608E-05,3691,55274,974
1237651190281011326,124.928566623718,45.7841011904924,18.0367,16.1444,15.27517,14.85347,14.52711,1331,301,2,138,496550752437692416,GALAXY,0.0543653,441,51868,105
1237651190281076895,124.897475898432,45.8429364990261,19.32697,18.06668,17.41304,17.01898,16.73251,1331,301,2,139,496554600728389632,GALAXY,0.0440847,441,51868,119
1237651190281207946,125.278534072727,46.1278310672149,19.05676,17.31477,16.58885,16.3276,16.23326,1331,301,2,141,496539757321414656,STAR,-0.0002113657,441,51868,65
1237651190281273394,125.334682674074,46.1732208884453,18.33017,17.14666,16.74694,16.60445,17.18035,1331,301,2,142,496527937571416064,STAR,-0.0001747781,441,51868,22
1237651190281273397,125.310467447797,46.1879853432073,18.85104,17.72666,17.25025,17.05089,16.97929,1331,301,2,142,3573674829800382464,STAR,0.000751149,3174,54821,249
1237651190281273487,125.396764794887,46.2827163466479,17.75082,16.40628,16.51253,16.60725,16.67269,1331,301,2,142,3573675654434103296,STAR,-0.0006625103,3174,54821,252
1237651190281338986,125.524137910709,46.3406456966433,18.88048,17.31118,16.62007,16.31495,16.17105,1331,301,2,143,3573664109562011648,STAR,0.0003547453,3174,54821,210
1237651190281339018,125.464586789664,46.2749299852798,19.08276,17.94898,17.55173,17.40662,17.37372,1331,301,2,143,3573663284928290816,STAR,-0.0001187186,3174,54821,207
1237651190281470165,125.907400398879,46.5673293030146,19.35188,18.4047,18.10113,17.99309,17.99327,1331,301,2,145,3573643493718990848,STAR,-0.0006769482,3174,54821,135
1237651190281535629,125.907469411163,46.5873597959035,19.28113,18.07005,17.53436,17.17643,16.92886,1331,301,2,146,496535084396996608,GALAXY,0.07141356,441,51868,48
1237651190281535653,125.917305871338,46.6284098214839,19.30519,18.05232,17.49676,17.25947,17.14856,1331,301,2,146,3573654488835268608,STAR,0.0001191074,3174,54821,175
1237651190281666714,126.214837298584,46.8315558572527,18.75967,17.33786,16.64975,16.22472,15.98548,1331,301,2,148,496523814402811904,GALAXY,0.1273628,441,51868,7
1237651190281666763,126.187140436769,46.9071889675359,18.03751,15.9873,15.0205,14.47982,14.06427,1331,301,2,148,496527112937695232,GALAXY,0.03995938,441,51868,19
1237651190281666812,126.236461169697,46.9181815557707,19.24808,17.88059,17.31942,17.10487,17.01558,1331,301,2,148,3573648716399222784,STAR,-4.418852E-05,3174,54821,154
1237651273512583297,193.554189944165,67.8338188490122,19.32108,18.15869,17.58925,17.23966,17.03858,1350,301,5,391,557445006932076544,GALAXY,0.1272146,495,51988,453
1237651273512648877,193.835583472435,67.7953234684006,19.40662,18.19687,17.59668,17.28356,17.06486,1350,301,5,392,557451604001843200,GALAXY,0.1004921,495,51988,477
1237651273512648942,194.132079256573,67.7851013920841,19.19149,19.08892,18.94234,18.96466,19.09436,1350,301,5,392,557447755711145984,QSO,1.186243,495,51988,463
1237651273512714339,194.266234212972,67.7669042870756,18.49229,16.8087,16.06385,15.69381,15.40938,1350,301,5,393,557449679856494592,GALAXY,0.03737691,495,51988,470
1237651273512779953,194.982294806727,67.7753896905771,19.23412,18.34295,18.063,17.9314,17.88261,1350,301,5,394,7840988066302894080,STAR,-0.000373446,6964,56748,804
1237651273512911023,195.711851486827,67.5948430193539,18.19117,17.0033,16.8752,16.86145,16.86385,1350,301,5,396,557460674972772352,STAR,-0.0003572409,495,51988,510
1237651273512911094,195.73017188652,67.6499138379935,19.45286,19.35298,19.18186,19.07717,19.10847,1350,301,5,396,557458475949516800,QSO,1.245894,495,51988,502
1237651273512976456,196.095904865268,67.6648759357699,19.13091,18.87061,18.62405,18.58205,18.49265,1350,301,5,397,557471120333236224,QSO,0.9770243,495,51988,548
1237651273513042071,196.566168634326,67.6811585735647,18.79194,17.89712,17.63041,17.53601,17.53985,1350,301,5,398,7841021876285448192,STAR,-0.0009794477,6964,56748,927
1237651273513042162,196.201475693354,67.6138647641158,19.47427,17.90462,16.97521,16.55729,16.21153,1350,301,5,398,557469196187887616,GALAXY,0.1266056,495,51988,541
1237651273513042227,196.509450352926,67.5697380791486,17.03338,15.86997,15.47216,15.2576,15.09199,1350,301,5,398,557481015937886208,GALAXY,0.02826857,495,51988,584
1237651273513107589,196.672406649778,67.6218301828944,18.94842,17.02155,16.02899,15.55859,15.1567,1350,301,5,399,557480466182072320,GALAXY,0.1029925,495,51988,582
1237651273513173045,197.207547613755,67.5687731064051,18.65189,17.09597,17.6022,15.95382,15.52983,1350,301,5,400,557493660321605632,STAR,-0.0002213002,495,51988,630
1237651273513238752,197.612891518234,67.5627932543674,16.85812,15.98718,15.76777,15.63105,15.55183,1350,301,5,401,557492560809977856,GALAXY,0.02519191,495,51988,626
1237651273513304133,198.029049351118,67.5032484951104,16.73701,15.55912,14.98687,14.72658,14.48666,1350,301,5,402,558538746123806720,GALAXY,0.02005515,496,51988,336
1237651273513304209,198.06733119972,67.5313689083027,19.22762,17.93262,17.24556,16.84892,16.53205,1350,301,5,402,558535447588923392,GALAXY,0.1065466,496,51988,324
1237651273513435325,198.694621838022,67.4063850494949,18.76585,16.8802,15.96164,15.52399,15.18972,1350,301,5,404,558539021001713664,GALAXY,0.08203124,496,51988,337
1237651273513435344,198.792474201769,67.4220089419211,18.84307,17.7193,17.24598,16.94522,16.77629,1350,301,5,404,558535172711016448,GALAXY,0.08202277,496,51988,323
1237651273513500684,198.901328903499,67.4828047147671,18.40648,16.69823,15.92595,15.54704,15.23474,1350,301,5,405,558549191484270592,GALAXY,0.06518167,496,51988,374
1237651273513500685,198.893825874576,67.5260079148524,18.29797,18.12854,17.8298,17.48153,17.46476,1350,301,5,405,558546717583108096,QSO,0.2157863,496,51988,365
