objid,ra,dec,u,g,r,i,z,run,rerun,camcol,field,specobjid,class,redshift,plate,mjd,fiberid
1237658297919930588,150.571547093945,4.96091976944683,18.45938,17.23775,16.79679,16.58371,16.48639,2986,301,1,213,644171190646106112,GALAXY,0.01309398,572,52289,569
1237658297922289788,155.961865928181,5.3761764120975,19.12903,17.55884,16.82044,16.51218,16.23649,2986,301,1,249,647515355765303296,GALAXY,0.1239003,575,52319,447
1237652944783671538,354.636148604294,15.868884902257,19.42101,17.78291,17.03606,16.7286,16.55265,1739,301,6,268,3524158597162442752,STAR,-0.0005085099,3130,54740,334
1237678597540151484,329.312666846954,2.3270566343066,17.32855,16.38816,16.04139,15.91712,15.88333,7712,301,4,124,4604964246366998528,STAR,-0.0007289121,4090,55500,122
1237663782595854511,20.6855234462687,-1.19384109778184,19.46957,17.47429,16.53537,16.0225,15.62337,4263,301,1,254,448112865862248448,GALAXY,0.06023908,398,51789,17
1237667549276930222,178.789509271715,23.8944553476989,18.75687,17.90132,17.57359,17.22206,17.14931,5140,301,1,174,2830548714815252480,GALAXY,0.0884095,2514,53882,132
1237663789033848865,128.973543435897,61.8307801680393,19.48905,18.2284,17.45697,16.97902,16.71068,4264,301,5,186,2111146512678414336,GALAXY,0.1310418,1875,54453,306
1237652947454066712,4.94528395074352,-10.102071460178,19.3153,18.00867,17.42482,17.06348,16.90732,1740,301,3,55,734093372200871936,GALAXY,0.1177141,652,52138,24
1237661360759046206,195.222111172189,46.2069626858067,19.07866,18.07061,17.75331,17.72686,17.63795,3699,301,2,69,3790908643604537344,STAR,-0.0006321125,3367,54998,13
1237671939807903923,275.670169537274,64.3187992043201,16.82185,15.89455,15.60937,15.49776,15.47772,6162,301,3,184,2873393396997711872,STAR,-0.0005373741,2552,54632,352
1237666301631856654,56.0031120561331,0.834946188194737,18.27323,16.85401,16.29688,16.09421,15.99439,4849,301,5,829,1709273612902492160,STAR,-6.111807E-05,1518,52937,573
1237660935554531542,133.718947075095,55.804317231062,19.41693,18.06008,17.28658,16.86735,16.60587,3600,301,2,27,504444146950367232,GALAXY,0.1193378,448,51900,149
1237660239777890313,52.434174797843,-0.677543493466944,17.32211,15.87378,15.34685,15.14401,15.0794,3438,301,2,150,2307038234556786688,STAR,-0.0001711261,2049,53350,252
1237673758184112783,97.5595163596891,27.7726894678882,18.56613,16.57953,15.80885,15.5419,15.43235,6585,301,6,99,3015260350971930624,STAR,-1.501869E-05,2678,54173,365
1237662341084086478,235.053734655665,30.7554677427844,19.23057,19.0036,18.83138,18.47986,18.32809,3927,301,4,50,1564013836544010240,QSO,1.705571,1389,53135,505
1237652933494506074,313.261523827145,-7.30900353608486,19.38767,17.94909,17.11763,16.68557,16.40348,1737,301,1,41,716129002107987968,GALAXY,0.1002485,636,52176,206
1237657627919188038,187.034992311025,51.3659430212511,19.58172,17.79623,16.97692,16.58033,16.32215,2830,301,1,429,995331291605919744,GALAXY,0.08791099,884,52374,130
1237650372089872463,173.908660773509,-1.25953629542762,18.98194,17.07672,16.25654,15.9436,15.76659,1140,301,6,140,368312519414016000,STAR,-8.38746E-05,327,52294,521
1237657606964904142,133.065129681336,43.1506471098923,18.88484,17.67742,17.68584,17.73457,17.82257,2825,301,2,180,1008966338959403008,STAR,-0.0001192679,896,52592,582
1237665582725661388,262.478333873752,32.5897675932813,19.27892,17.8359,17.21535,16.96806,16.82407,4682,301,2,279,2536713589364910080,STAR,0.0001558623,2253,54551,222
1237657609109045374,124.202362534298,38.9769799750689,19.12828,18.12541,17.74831,17.58847,17.70895,2825,301,6,129,3006267719273179136,STAR,-0.0003188011,2670,54115,418
1237666338652356801,17.2176919481758,-0.574981678868838,19.02533,17.13056,16.06337,15.63459,15.24919,4858,301,2,469,447044690399750144,GALAXY,0.1238278,397,51794,227
1237672794495713286,0.246995848259218,-3.80905797613942,16.63966,15.62824,15.2855,15.15102,15.121,6361,301,3,21,2954451039236941824,STAR,-0.0003214478,2624,54380,326
1237651538723143717,235.218155950149,56.8884580958311,18.33848,18.46341,18.90969,19.24222,19.58331,1412,301,3,335,7646040251300073472,STAR,-0.0006163447,6791,56429,196
1237659331386212452,242.077164516095,44.7983549728856,18.97704,17.12576,16.1111,15.67504,15.3349,3226,301,6,57,916567227552000000,GALAXY,0.1130402,814,52443,308
1237670964853276695,150.797881624239,16.3380357034389,19.02649,18.59361,18.19042,18.11906,17.58661,5935,301,3,229,2910479915226785792,QSO,0.2880899,2585,54097,104
1237662702399258700,243.512275350619,56.1324799670372,18.17582,16.85587,16.09575,15.65964,15.35175,4011,301,5,66,7648487214444466176,GALAXY,0.06278875,6793,56430,906
1237660958107697493,123.24694559448,25.6176465645807,18.78214,17.01769,16.15524,15.71596,15.41811,3605,301,4,97,1425444852849469440,GALAXY,0.08022812,1266,52709,202
1237660962935144591,127.797277319956,29.4228633357538,19.01689,17.71008,17.04484,16.58854,16.37852,3606,301,5,30,1427745859566594048,GALAXY,0.07804686,1268,52933,381
1237670965376975099,120.85004917311,9.19218170381419,18.41793,16.25884,15.40288,15.10685,14.95782,5935,301,4,28,2723604720651364352,STAR,8.892306E-05,2419,54139,192
1237655124479377621,200.569380687444,4.01123464953076,19.08282,17.23879,16.32359,15.93456,15.59674,2247,301,2,265,959354721406052352,GALAXY,0.1135215,852,52375,320
1237655472895099186,249.437168178343,39.2638960483525,18.8073,17.54103,16.98409,16.65268,16.42429,2328,301,3,59,919911391127693312,GALAXY,0.08239572,817,52381,186
1237659326030938225,249.998540440866,36.6444083006532,17.32234,15.99829,15.54214,15.37461,15.32538,3225,301,4,262,2539011552124705792,STAR,-7.520016E-05,2255,53565,390
1237659326031003700,250.131867661103,36.6295659933658,18.61222,16.71741,16.01667,15.77665,15.6706,3225,301,4,263,2447810085519465472,STAR,-3.732825E-05,2174,53521,377
1237667430105612397,169.279466223736,26.5838188203039,19.16525,18.0157,17.55399,17.33214,17.19172,5112,301,3,388,2495078369872340992,GALAXY,0.02631493,2216,53795,306
1237651191358619669,132.761750818412,52.9544772454051,18.86138,17.99595,17.6831,17.5405,17.45522,1331,301,4,197,505606880496740352,STAR,-0.0005137369,449,51900,283
1237648705116176481,188.531298866438,0.525928681100722,18.29609,17.36784,17.03413,16.89023,16.84301,752,301,5,300,4332642156668014592,STAR,-0.0007098639,3848,55647,652
1237665126932414481,182.434820437475,33.7651963516632,18.9107,18.56281,18.37687,18.42748,18.35006,4576,301,1,434,2352033276505384960,QSO,0.8839242,2089,53498,103
1237659326033363326,254.150682186514,32.3591033949964,19.58465,19.37372,19.34347,19.13156,19.072,3225,301,4,299,12273552947993137152,QSO,1.658624,10901,58397,429
1237661361841897688,223.112721432637,40.6757902730237,19.17865,17.71771,17.00586,16.61194,16.28776,3699,301,4,208,1572914108024514560,GALAXY,0.0911159,1397,53119,116
1237662224063529036,173.38406149813,38.5911590926222,18.86411,18.01173,17.72832,17.64167,17.65944,3900,301,2,314,9956454221904891904,STAR,0.0001298545,8843,57423,441
1237673808653976169,118.889876449137,18.4927723733076,18.6047,17.38061,16.86199,16.51154,16.22207,6597,301,4,160,2161885381778237440,GALAXY,0.04286389,1920,53314,573
1237670962165317892,42.6311908744077,35.4235971253653,18.06942,17.0943,16.66168,16.48066,16.38692,5934,301,6,174,8167428393601880064,STAR,-0.0004213889,7254,56625,547
1237663785277259825,14.0200088702265,0.857392061921535,19.26216,18.99417,19.02277,18.95411,18.89231,4263,301,6,209,10575711001776508928,QSO,0.6943688,9393,58100,484
1237667536935256123,154.111802944597,21.1028733265436,17.72078,16.83196,16.60345,16.50739,16.50844,5137,301,2,271,10824457086295101440,STAR,0.0008490003,9614,57835,201
1237670962162171933,38.7267047458881,28.9421116145303,18.43038,17.26131,16.72547,16.4376,16.28018,5934,301,6,126,2749540549441644544,STAR,-0.0005451709,2442,54065,338
1237660961863303432,132.460830457384,31.2991087900665,19.01912,17.14344,16.24889,15.84537,15.52866,3606,301,3,59,1430034493992888320,GALAXY,0.08516885,1270,52991,515
1237661972269236320,207.975791778367,7.51592790617052,18.98802,17.92512,17.56229,17.41123,17.41349,3841,301,5,286,2032375290944055296,STAR,-2.126671E-05,1805,53875,458
1237663230683119779,306.526258977289,77.7604637678716,17.66411,16.35173,16.07352,15.97145,15.95832,4134,301,5,110,1869132438014289920,STAR,-0.0004304253,1660,53230,504
1237665535467913502,239.987578190095,19.5202483293834,19.28838,17.89589,17.40629,17.07494,16.9859,4671,301,2,79,2445617121472833536,GALAXY,0.04066839,2172,54230,591
1237665535470403718,245.294861717666,16.9677679394376,17.53918,15.72265,14.84907,14.37024,13.99911,4671,301,2,117,3342823013757249536,GALAXY,0.05270651,2969,54586,95
1237670457503580193,39.1493858545356,25.7776941754509,19.03938,17.85172,17.38671,17.20191,17.11704,5817,301,2,127,2678670697756125184,STAR,-0.0001852827,2379,53762,563
1237670457503580231,39.2728257228297,25.7796681181438,18.68055,17.18952,16.47432,16.13521,15.95147,5817,301,2,127,2678683891895658496,STAR,-0.000215301,2379,53762,611
1237662306198749544,237.587215278784,28.6219198334492,19.31687,17.60855,16.79552,16.42605,16.1437,3919,301,3,222,1565040505643886592,GALAXY,0.03114759,1390,53142,144
1237662500007116865,241.713015903778,35.5991800741669,17.85591,16.95162,16.71126,16.64088,16.60927,3964,301,4,191,12090113998978306048,STAR,-0.0002001361,10738,58251,730
1237664879953838202,151.714317859291,33.5161449954466,19.08012,18.78794,18.72569,18.60623,18.4942,4518,301,5,160,2197868000382576640,QSO,0.7254487,1952,53378,405
1237651504345317454,207.759280878398,-0.154211949654978,16.41579,14.75487,13.99955,13.61421,13.31873,1404,301,3,59,337801340732336128,GALAXY,0.02342653,300,51943,114
1237665530643218788,225.797009893828,20.4897904604598,19.16401,18.1751,17.76846,17.47313,17.40549,4670,301,1,188,2420696420249004032,GALAXY,0.06617095,2150,54510,42
1237670964851179617,145.932026549223,15.4286927898498,18.79078,17.52826,16.8246,16.4515,16.1806,5935,301,3,197,2905977140031809536,GALAXY,0.1289621,2581,54085,107
1237671768539988088,245.481222678635,62.7619025511141,18.22586,16.60549,15.97266,15.71602,15.58969,6122,301,4,91,2871107505176471552,STAR,-0.000319805,2550,54206,228
1237678540625674266,350.928585479622,23.8520001623294,19.2906,19.13758,18.84739,18.64903,18.65846,7699,301,2,30,8634622440927154176,QSO,1.427029,7669,57329,349
1237660958106124529,120.022689410632,23.435066570973,19.04502,17.34346,16.67597,16.33477,16.08795,3605,301,4,73,1423300805141751808,GALAXY,0.02953056,1264,52707,594
1237665537081868701,247.825381148699,17.1499970760579,19.44218,19.15771,18.67875,18.60043,18.59891,4671,301,5,130,2484991721100830720,QSO,1.326471,2207,53558,475
1237660962940321851,139.595852094366,35.9107460473534,18.00277,16.94038,16.31311,15.81971,15.5838,3606,301,5,109,1434493288588535808,QSO,0.08444937,1274,52995,352
1237662341081727163,229.661965890592,33.4554121375898,19.04253,17.64677,17.02695,16.62698,16.35569,3927,301,4,14,1560638885283784704,GALAXY,0.08387429,1386,53116,515
1237660753019469959,64.010822904185,27.5961351777406,18.30349,16.62797,15.85203,15.47495,15.26746,3557,301,6,43,1407471414855886848,STAR,0.0002045661,1250,52930,351
1237657401344852100,136.723097829636,43.4895957974936,19.39632,17.27617,16.17484,15.65449,15.20023,2777,301,3,203,935768821241767936,GALAXY,0.119708,831,52294,531
1237668330952589372,216.342862597237,14.1907026137754,17.6921,16.25267,15.55807,14.99721,14.74102,5322,301,1,46,6148575226362089472,GALAXY,0.05979956,5461,56018,130
1237654948378902624,243.712503541126,50.1836893075788,19.41404,17.53802,16.62139,16.17899,15.84609,2206,301,2,161,3247167700157360128,GALAXY,0.06027056,2884,54526,263
1237672794496237602,0.668659824300249,-4.91786048146593,18.12446,17.1703,16.87554,16.7579,16.74186,6361,301,3,29,10518255465569472512,STAR,-0.0003966494,9342,57722,358
1237661951330680894,190.634694458935,13.6161093616833,18.98499,18.05532,17.8109,17.74607,17.6413,3836,301,6,277,3664852107485356032,STAR,0.0004575244,3255,54885,174
1237673706653876488,120.753973081105,42.9763161036269,19.48967,19.38215,19.17442,19.16525,19.19824,6573,301,6,242,9319120651725066240,QSO,1.339634,8277,57073,171
1237652943159951530,324.145854705653,11.3822965676711,17.66583,16.10205,15.50505,15.30557,15.20592,1739,301,3,68,2206772943562841088,STAR,-7.073514E-05,1960,53289,33
1237651754028630043,221.810315421034,2.10794873550573,18.2447,16.59558,15.75868,15.30649,14.91481,1462,301,4,644,604743249034242048,GALAXY,0.0324153,537,52027,491
1237669517978370270,359.134118830618,7.51476426817099,19.07541,18.88702,18.7237,18.77893,18.31465,5598,301,4,110,12699246192867168256,QSO,0.3403958,11279,58449,804
1237650372088954929,171.807676934752,-1.34807886350528,18.23876,17.1268,16.66363,16.47946,16.40284,1140,301,6,126,3640080660368039936,STAR,0.000524933,3233,54891,168
1237663479259332618,334.531911759567,0.0733156429775876,18.34921,16.40436,15.64557,15.38653,15.24885,4192,301,4,186,1288139498915391488,STAR,0.000111264,1144,53238,400
1237668354040004929,263.060463171979,34.1357995870585,17.84751,16.52499,15.95014,15.68786,15.5457,5327,301,4,76,2536774887138158592,STAR,-0.0003682757,2253,54551,445
1237662195596853367,174.428332046669,42.8487211057853,18.83182,16.87527,16.17631,15.75621,15.48357,3893,301,5,123,1627016951102466048,GALAXY,0.0601024,1445,53062,333
1237663462606242031,348.299685793462,0.670297322715477,18.7912,17.6481,17.14407,16.79298,16.6015,4188,301,5,32,430199622875506688,GALAXY,0.07068907,382,51816,385
1237671126981804037,181.352754652911,6.50276018312152,17.3233,17.41765,17.7738,18.04472,18.35538,5973,301,1,130,1827362263787399168,STAR,6.888497E-05,1623,53089,97
1237663789571506471,131.007709002825,63.4709751018404,19.40651,19.10874,18.67227,18.6058,18.53573,4264,301,6,198,2111173725591201792,QSO,1.042237,1875,54453,405
1237671939822848269,329.09388605363,45.9454839180866,19.45287,17.44554,16.59961,16.2174,15.98204,6162,301,3,412,2877891763341649920,STAR,-0.0002546657,2556,54000,333
1237668332025937967,215.519306360653,15.1796287838872,17.60106,17.70332,17.59658,17.48339,17.21211,5322,301,3,40,3091764645900347392,QSO,0.2561927,2746,54232,158
1237666210856436154,272.12817442938,23.8625344418087,18.17595,16.6328,15.89011,15.54942,15.34695,4828,301,4,154,2459117738195445760,STAR,-0.000445026,2184,53534,554
1237667538012668028,162.876802788026,23.3867842027643,19.4854,19.28016,19.31686,19.15312,19.21091,5137,301,4,327,2793496825649195008,QSO,1.752219,2481,54086,506
1237652943164211461,333.891113691278,12.7598553641469,18.22345,17.09837,16.63782,16.29147,16.10923,1739,301,3,133,828712946233272320,GALAXY,0.06862418,736,52221,184
1237670961625104391,38.8481156115217,28.3779491729447,18.9276,17.34546,16.7057,16.47845,16.35477,5934,301,5,123,2749557042116061184,STAR,-0.0001622926,2442,54065,398
1237659326021501111,228.321300364761,51.8528523726082,18.92801,18.75538,18.68256,18.48867,18.58049,3225,301,4,118,1311815273820481536,QSO,1.549922,1165,52703,516
1237662224073687118,202.953237173395,37.9547533575926,19.46406,18.13045,17.48253,17.11261,16.79274,3900,301,2,469,2257507161917646848,GALAXY,0.07473446,2005,53472,283
1237664289929953456,188.630692496887,14.3468611294096,19.45383,19.47341,19.43552,19.12177,19.15469,4381,301,2,118,1990606761085659136,QSO,1.870371,1768,53442,57
1237661360757669921,190.84144926335,46.5957286959036,18.95679,17.81515,17.37611,17.21433,17.16837,3699,301,2,48,1638242140641323008,STAR,8.700856E-05,1455,53089,210
1237678597535432891,318.466240872343,2.11820210465097,18.51182,17.48932,17.05248,16.87783,16.8236,7712,301,4,52,10313487916463312896,STAR,-0.0007627645,9160,57656,890
1237661976549326888,189.91341606696,8.13531466348968,18.58721,18.39501,18.42065,18.35944,18.12557,3842,301,5,59,1833125360443615232,QSO,0.4121875,1628,53474,583
1237659331386474753,242.548312004586,44.3240392532263,18.84198,17.70002,17.12506,16.82257,16.59597,3226,301,6,61,1317463740819466240,GALAXY,0.09733736,1170,52756,585
1237671768540971057,250.020022677166,63.400660692096,17.40108,16.42959,16.03867,15.86811,15.83932,6122,301,4,106,2871164679781115904,GALAXY,0,2550,54206,436
1237662195591807067,159.267506549221,40.3548914878698,19.16046,18.29536,17.99226,17.86055,17.84984,3893,301,5,46,5216485402836488192,STAR,0.0006605743,4633,55620,695
1237678598083575987,344.194569179046,3.0557511009285,19.04913,18.07801,17.7024,17.56382,17.49468,7712,301,5,224,12726183402761637888,STAR,-0.0005362803,11303,58428,497
1237654949983682774,229.133148123381,60.6114956388098,19.25717,18.92328,18.84504,18.60135,18.58585,2206,301,5,72,687930649994094592,QSO,1.644101,611,52055,21
1237657627913486503,166.776088157949,49.8545178024846,19.3151,17.62787,16.85705,16.48893,16.21439,2830,301,1,342,987417831190587392,GALAXY,0.04647607,877,52353,13
1237673706113335470,109.992044816565,40.6785894013151,19.12202,17.55815,16.90508,16.59072,16.3913,6573,301,5,186,3608633252702691328,STAR,9.817741E-05,3205,54848,451
1237657606961627146,125.848786422645,37.8410595453397,17.89239,16.80404,16.48383,16.37668,16.36897,2825,301,2,130,3010678409866012672,STAR,4.059374E-05,2674,54097,80
1237670965916991508,127.649566305412,11.6350433243303,17.63343,16.57862,16.57487,16.6027,16.67499,5935,301,5,76,2729323010933680128,STAR,-8.80265E-05,2424,54448,515
1237670965926166564,148.680666303134,16.9083329892574,18.43113,18.29444,18.10745,18.13159,17.71666,5935,301,5,216,10790838967697952768,QSO,0.336049,9584,57786,779
1237665441533854023,238.834156030598,18.5379217789529,18.90229,17.1971,16.36143,15.88744,15.47997,4649,301,3,359,2443360093023004672,GALAXY,0.04450383,2170,53875,572
1237662337861091359,229.884103504024,38.8795146377738,18.96633,18.03117,17.69064,17.55551,17.53656,3926,301,6,23,3305724667473455104,STAR,-0.0002047171,2936,54626,300
1237667209987620870,172.118670269675,28.2903348209614,19.47292,19.31175,18.96132,19.02427,19.11249,5061,301,1,374,3627758707946921984,QSO,1.039428,3222,54862,397
1237665442070266205,237.911431949533,19.4184019861002,19.49408,18.3958,17.63865,17.26934,16.95944,4649,301,4,352,2445552800042608640,GALAXY,0.1430702,2172,54230,357
